"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Tom Kennedy","DET","1","WR","1","0","0","0","0","0","0","0","0","27","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ashton Dulin","IND","1","WR","4","0","0","0","0","0","0","1","0","24.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Elijah Moore","NYJ","1","WR","6","6","0","67","0","0","0","0","100","5.83","11.17","11.17","5.33","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.34","1.44"
"Ja'Marr Chase","CIN","1","WR","7","3","0","32","0","1","0","2","42.9","4.14","4.57","10.67","7.67","3","1","1","42.9","33.3","100","3","1","42.9","33.3","100","1","0","9","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6","0.22","2.9"
"Anthony Schwartz","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Aiyuk","SF","1","WR","7","4","0","45","0","0","0","0","57.1","9.71","6.43","11.25","5.75","1","0","0","14.3","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6.5","0.13","1.63"
"Jaylen Waddle","MIA","1","WR","10","4","0","29","0","0","0","0","40","7.7","2.9","7.25","3.25","3","1","0","30","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.08","1.23"
"CeeDee Lamb","DAL","1","WR","8","6","0","112","1","0","0","1","75","13.63","14","18.67","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.2","0.22","2.37"
"Jaelon Darden","TB","1","WR","3","3","0","11","0","0","0","0","100","-0.67","3.67","3.67","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.29","0.87"
"Nico Collins","HST","1","WR","4","4","0","55","0","0","0","0","100","10.5","13.75","13.75","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.19","1.88"
"Laviska Shenault Jr.","JAX","1","WR","4","2","0","13","0","0","0","1","50","4.75","3.25","6.5","6.5","0","0","0","0","0","0","0","0","0","0","0","1","0","8","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.06","1.03"
"DeVonta Smith","PHI","1","WR","3","1","0","15","0","0","0","1","33.3","21","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.05","2"
"Keelan Cole Sr.","NYJ","1","WR","4","3","0","25","0","0","0","0","75","8.5","6.25","8.33","1.33","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0.07","1.33"
"Terry McLaurin","WAS","1","WR","6","3","0","23","0","0","0","0","50","10.5","3.83","7.67","1","3","1","0","50","33.3","0","1","0","16.7","0","0","1","0","12","0","0","0","12","5","1","1","0","0","0","0","0","0","0","0","0","0","0","5","0.08","1.25"
"Courtland Sutton","DEN","1","WR","4","2","0","40","0","0","0","0","50","13.75","10","20","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.11","2.5"
"Trent Sherfield","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Equanimeous St. Brown","GB","1","WR","2","2","0","12","0","0","0","0","100","2.5","6","6","3.5","2","2","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.03","1.1"
"D.K. Metcalf","SEA","1","WR","6","6","0","43","0","2","0","0","100","5.83","7.17","7.17","1.5","3","3","2","50","50","100","2","2","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.3","0.48","3.22"
"Nick Westbrook-Ikhine","TEN","1","WR","3","2","0","16","0","1","0","0","66.7","5.67","5.33","8","0","1","1","1","33.3","50","100","1","1","33.3","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6","0.37","4.3"
"Collin Johnson","NYG","1","WR","2","2","0","10","0","0","0","0","100","4","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.08","1"
"Van Jefferson","LA","1","WR","5","3","1","88","0","0","0","0","60","16","17.6","29.33","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","0.18","3.43"
"Olamide Zaccheaus","ATL","1","WR","1","1","0","12","0","0","0","0","100","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.08","1.7"
"Byron Pringle","KC","1","WR","2","1","0","12","0","0","0","1","50","10","6","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.04","1.7"
"Marquez Callaway","NO","1","WR","5","3","0","30","0","0","0","0","60","10.2","6","10","1","2","1","0","40","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.08","1.5"
"Antonio Gandy-Golden","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Antoine Wesley","ARZ","1","WR","3","1","0","7","0","0","0","1","33.3","15.33","2.33","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.04","1.2"
"Juwann Winfree","GB","1","WR","6","4","0","30","0","0","0","1","66.7","4.83","5","7.5","3.5","2","1","0","33.3","25","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0.09","1.25"
"Dan Chisena","MIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Diontae Johnson","PIT","1","WR","13","6","1","98","0","0","0","0","46.2","8.62","7.54","16.33","9","4","2","0","30.8","33.3","0","1","0","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12.8","0.19","2.13"
"Freddie Swain","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Darius Slayton","NYG","1","WR","2","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"K.J. Osborn","MIN","1","WR","3","2","0","10","0","0","0","0","66.7","5.33","3.33","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.05","1"
"Penny Hart","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marcus Kemp","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cyril Grayson","TB","1","WR","1","1","1","50","0","1","1","0","100","36","50","50","14","1","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.5","1.44","11.5"
"Noah Brown","DAL","1","WR","2","1","0","7","0","0","0","0","50","17.5","3.5","7","1","1","1","0","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.09","1.2"
"Isaiah Ford","MIA","1","WR","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Josh Reynolds","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mike Williams","LAC","1","WR","4","2","0","19","0","0","0","0","50","14","4.75","9.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.05","1.45"
"Robbie Chosen","CAR","1","WR","1","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marcus Johnson","TEN","1","WR","5","1","0","8","0","0","0","0","20","13.8","1.6","8","10","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.03","1.3"
"Tajae Sharpe","ATL","1","WR","6","5","0","58","0","0","0","0","83.3","13.83","9.67","11.6","1.8","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.23","1.66"
"Jake Kumerow","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nelson Agholor","NE","1","WR","6","3","1","60","0","0","0","0","50","22.33","10","20","3.67","3","1","0","50","33.3","0","2","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.12","2.5"
"Amari Cooper","DAL","1","WR","12","8","0","122","1","1","0","0","66.7","14.83","10.17","15.25","3.5","3","1","1","25","12.5","100","1","1","8.3","12.5","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","22.2","0.35","2.77"
"Allen Robinson II","CHI","1","WR","4","3","0","21","0","0","0","0","75","7","5.25","7","1.33","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.06","1.2"
"Odell Beckham Jr.","CLV","1","WR","1","1","0","6","0","0","0","0","100","-2","6","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.03","1.1"
"Mike Evans","TB","1","WR","4","2","1","48","0","1","1","0","50","27.75","12","24","4","2","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.8","0.2","5.9"
"Kenny Stills","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marquise Goodwin","CHI","1","WR","3","2","0","32","0","0","0","0","66.7","10","10.67","16","8.5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.2","0.14","2.1"
"DeAndre Hopkins","ARZ","1","WR","2","2","1","66","0","0","0","0","100","21","33","33","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.51","3.8"
"Tavon Austin","JAX","1","WR","3","1","0","5","0","0","0","0","33.3","16.33","1.67","5","1","2","1","0","66.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.04","1"
"T.Y. Hilton","IND","1","WR","5","2","0","16","0","0","0","0","40","19.2","3.2","8","3","2","0","0","40","0","0","2","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.07","1.3"
"Emmanuel Sanders","BUF","1","WR","4","0","0","0","0","0","0","1","0","28","0","0","0","2","0","0","50","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rondale Moore","ARZ","1","WR","4","3","0","24","0","0","0","0","75","-2.5","6","8","11","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.11","0.8"
"Quez Watkins","PHI","1","WR","2","2","0","18","0","0","0","0","100","6","9","9","3","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.05","1.4"
"Shi Smith","CAR","1","WR","1","1","0","-2","0","0","0","0","100","-4","-2","-2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.01","0.3"
"Ihmir Smith-Marsette","MIN","1","WR","1","1","0","6","0","0","0","0","100","4","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.1","1.1"
"Jerry Jeudy","DEN","1","WR","4","4","0","39","0","0","0","0","100","8.25","9.75","9.75","1.5","1","1","0","25","25","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.16","1.18"
"Cedrick Wilson Jr.","DAL","1","WR","3","3","1","84","0","1","1","0","100","9.33","28","28","18.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.9","0.38","5.3"
"Braxton Berrios","NYJ","1","WR","2","2","0","13","0","1","0","0","100","6","6.5","6.5","1.5","1","1","1","50","50","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.42","4.15"
"Christian Kirk","ARZ","1","WR","6","4","0","46","0","0","0","0","66.7","12.67","7.67","11.5","1.75","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.14","1.65"
"Jamal Agnew","JAX","1","WR","9","6","0","38","0","1","0","0","66.7","7.22","4.22","6.33","4.5","2","1","1","22.2","16.7","100","2","1","22.2","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.8","0.23","2.13"
"Chester Rogers","TEN","1","WR","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jakeem Grant Sr.","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Moore","HST","1","WR","2","2","0","16","0","0","0","0","100","5","8","8","3","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.17","1.3"
"Sterling Shepard","NYG","1","WR","7","4","0","25","0","0","0","1","57.1","3.43","3.57","6.25","3.25","3","2","0","42.9","50","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.2","1.13"
"Adam Humphries","WAS","1","WR","3","2","0","35","0","0","0","0","66.7","17.67","11.67","17.5","10.5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.1","2.25"
"Jarvis Landry","CLV","1","WR","10","5","0","65","0","0","0","2","50","11.2","6.5","13","5.4","1","0","0","10","0","0","0","0","0","0","0","1","0","5","0","0","0","5","4","0","0","1","1","0","100","0","0","0","0","0","0","0","9.5","0.18","1.58"
"Cole Beasley","BUF","1","WR","11","10","0","110","1","0","0","0","90.9","7.09","10","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0.31","1.6"
"Mohamed Sanu","SF","1","WR","4","3","0","59","0","0","0","0","75","13","14.75","19.67","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.3","2.47"
"Amon-Ra St. Brown","DET","1","WR","5","3","0","46","0","0","0","0","60","7.4","9.2","15.33","8.33","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1","0.14","2.03"
"Amari Rodgers","GB","1","WR","3","1","0","7","0","0","0","1","33.3","1","2.33","7","7","1","0","0","33.3","0","0","0","0","0","0","0","1","0","11","0","0","0","11","6","1","1","0","0","0","0","0","0","0","0","0","0","0","2.3","0.14","1.15"
"Gabe Davis","BUF","1","WR","5","4","0","29","0","1","0","0","80","8.2","5.8","7.25","3.75","3","2","1","60","50","100","2","1","40","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","0.34","2.73"
"Ray-Ray McCloud III","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10","0","0","0","10","0","0","0","0","1","0","100","0","0","0","0","0","0","0","1","0.09","1"
"James Washington","PIT","1","WR","1","1","0","4","0","0","0","0","100","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.03","0.9"
"Mecole Hardman Jr.","KC","1","WR","7","5","0","63","0","0","0","0","71.4","5.71","9","12.6","13.8","2","0","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.22","1.76"
"Demetric Felton Jr.","CLV","1","WR","1","1","0","14","0","0","0","0","100","-4","14","14","18","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.24","1.1"
"Zach Pascal","IND","1","WR","8","5","0","43","0","0","0","1","62.5","10.5","5.38","8.6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.09","1.36"
"Greg Ward","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
